timestamp,open,high,low,close,volume
2023-11-13T15:29:00+05:30,52.05,52.1,52.0,52.05,27864
2023-11-13T15:28:00+05:30,52.05,52.1,52.0,52.05,97330
2023-11-13T15:27:00+05:30,52.1,52.1,52.05,52.05,41026
2023-11-13T15:26:00+05:30,52.1,52.1,52.05,52.05,51607
2023-11-13T15:25:00+05:30,52.1,52.1,52.05,52.1,64896
2023-11-13T15:24:00+05:30,52.1,52.1,52.05,52.1,33730
2023-11-13T15:23:00+05:30,52.05,52.1,52.05,52.05,27722
2023-11-13T15:22:00+05:30,52.05,52.1,52.05,52.1,32931
2023-11-13T15:21:00+05:30,52.05,52.05,52.0,52.0,37129
2023-11-13T15:20:00+05:30,52.0,52.05,52.0,52.0,91383
2023-11-13T15:19:00+05:30,52.05,52.1,52.0,52.05,35115
2023-11-13T15:18:00+05:30,52.05,52.1,52.05,52.05,70349
2023-11-13T15:17:00+05:30,52.1,52.1,52.05,52.05,16810
2023-11-13T15:16:00+05:30,52.1,52.1,52.05,52.1,31259
2023-11-13T15:15:00+05:30,52.1,52.1,52.0,52.1,43707
2023-11-13T15:14:00+05:30,52.1,52.15,52.1,52.1,39464
2023-11-13T15:13:00+05:30,52.15,52.15,52.1,52.15,11264
2023-11-13T15:12:00+05:30,52.1,52.15,52.1,52.15,42631
2023-11-13T15:11:00+05:30,52.25,52.25,52.1,52.1,58843
2023-11-13T15:10:00+05:30,52.25,52.25,52.2,52.25,10394
2023-11-13T15:09:00+05:30,52.25,52.3,52.2,52.2,55730
2023-11-13T15:08:00+05:30,52.3,52.3,52.25,52.3,35566
2023-11-13T15:07:00+05:30,52.25,52.3,52.25,52.25,30009
2023-11-13T15:06:00+05:30,52.25,52.3,52.25,52.25,23543
2023-11-13T15:05:00+05:30,52.3,52.3,52.25,52.25,41573
2023-11-13T15:04:00+05:30,52.25,52.3,52.25,52.25,32362
2023-11-13T15:03:00+05:30,52.3,52.3,52.25,52.3,105754
2023-11-13T15:02:00+05:30,52.2,52.3,52.15,52.25,228557
2023-11-13T15:01:00+05:30,52.1,52.15,52.05,52.15,60475
2023-11-13T15:00:00+05:30,52.1,52.1,52.05,52.1,10619
2023-11-13T14:59:00+05:30,52.1,52.1,52.05,52.05,26654
2023-11-13T14:58:00+05:30,52.1,52.1,52.05,52.05,12133
2023-11-13T14:57:00+05:30,52.1,52.1,52.05,52.05,11693
2023-11-13T14:56:00+05:30,52.1,52.1,52.05,52.1,19260
2023-11-13T14:55:00+05:30,52.1,52.1,52.05,52.05,21669
2023-11-13T14:54:00+05:30,52.1,52.1,52.05,52.05,2782
2023-11-13T14:53:00+05:30,52.05,52.1,52.05,52.1,5366
2023-11-13T14:52:00+05:30,52.05,52.1,52.05,52.05,5759
2023-11-13T14:51:00+05:30,52.1,52.1,52.05,52.05,2701
2023-11-13T14:50:00+05:30,52.05,52.1,52.05,52.1,1518
2023-11-13T14:49:00+05:30,52.1,52.1,52.05,52.05,15131
2023-11-13T14:48:00+05:30,52.1,52.1,52.05,52.05,4199
2023-11-13T14:47:00+05:30,52.1,52.1,52.05,52.05,13911
2023-11-13T14:46:00+05:30,52.05,52.1,52.05,52.1,17408
2023-11-13T14:45:00+05:30,52.1,52.1,52.05,52.05,6452
2023-11-13T14:44:00+05:30,52.1,52.1,52.05,52.1,14082
2023-11-13T14:43:00+05:30,52.1,52.1,52.05,52.05,334
2023-11-13T14:42:00+05:30,52.1,52.1,52.05,52.1,6770
2023-11-13T14:41:00+05:30,52.1,52.1,52.05,52.05,26596
2023-11-13T14:40:00+05:30,52.1,52.1,52.05,52.1,7065
2023-11-13T14:39:00+05:30,52.1,52.1,52.05,52.05,19665
2023-11-13T14:38:00+05:30,52.1,52.1,52.05,52.05,10263
2023-11-13T14:37:00+05:30,52.1,52.1,52.05,52.05,2513
2023-11-13T14:36:00+05:30,52.05,52.1,52.05,52.1,14358
2023-11-13T14:35:00+05:30,52.05,52.1,52.05,52.05,29765
2023-11-13T14:34:00+05:30,52.1,52.1,52.05,52.05,1277
2023-11-13T14:33:00+05:30,52.1,52.1,52.05,52.1,2714
2023-11-13T14:32:00+05:30,52.05,52.1,52.05,52.1,876
2023-11-13T14:31:00+05:30,52.1,52.1,52.05,52.05,2785
2023-11-13T14:30:00+05:30,52.1,52.1,52.05,52.1,6613
2023-11-13T14:29:00+05:30,52.05,52.1,52.05,52.1,15000
2023-11-13T14:28:00+05:30,52.1,52.15,52.05,52.1,19194
2023-11-13T14:27:00+05:30,52.15,52.15,52.1,52.1,3464
2023-11-13T14:26:00+05:30,52.2,52.2,52.1,52.1,30093
2023-11-13T14:25:00+05:30,52.2,52.25,52.15,52.15,39268
2023-11-13T14:24:00+05:30,52.05,52.2,52.05,52.2,165816
2023-11-13T14:23:00+05:30,52.05,52.1,52.05,52.05,21409
2023-11-13T14:22:00+05:30,52.0,52.05,52.0,52.05,60652
2023-11-13T14:21:00+05:30,51.9,52.0,51.9,51.95,43247
2023-11-13T14:20:00+05:30,52.0,52.0,51.95,51.95,104664
2023-11-13T14:19:00+05:30,52.0,52.0,51.95,51.95,4161
2023-11-13T14:18:00+05:30,52.0,52.0,51.95,51.95,224
2023-11-13T14:17:00+05:30,51.95,52.0,51.95,52.0,5280
2023-11-13T14:16:00+05:30,51.9,52.0,51.9,52.0,74688
2023-11-13T14:15:00+05:30,51.85,51.9,51.85,51.85,75810
2023-11-13T14:14:00+05:30,51.85,51.85,51.8,51.85,39242
2023-11-13T14:13:00+05:30,51.85,51.85,51.8,51.85,8570
2023-11-13T14:12:00+05:30,51.85,51.85,51.8,51.85,875
2023-11-13T14:11:00+05:30,51.8,51.85,51.8,51.85,185
2023-11-13T14:10:00+05:30,51.8,51.8,51.75,51.8,24406
2023-11-13T14:09:00+05:30,51.8,51.8,51.8,51.8,2165
2023-11-13T14:08:00+05:30,51.8,51.8,51.75,51.75,3088
2023-11-13T14:07:00+05:30,51.75,51.8,51.7,51.75,12292
2023-11-13T14:06:00+05:30,51.8,51.8,51.75,51.75,42116
2023-11-13T14:05:00+05:30,51.8,51.8,51.8,51.8,310
2023-11-13T14:04:00+05:30,51.75,51.75,51.75,51.75,23661
2023-11-13T14:03:00+05:30,51.7,51.75,51.7,51.75,6632
2023-11-13T14:02:00+05:30,51.7,51.7,51.7,51.7,1627
2023-11-13T14:01:00+05:30,51.7,51.7,51.65,51.7,2364
2023-11-13T14:00:00+05:30,51.7,51.7,51.7,51.7,2317
2023-11-13T13:59:00+05:30,51.7,51.75,51.65,51.7,10109
2023-11-13T13:58:00+05:30,51.65,51.7,51.6,51.7,79087
2023-11-13T13:57:00+05:30,51.7,51.7,51.6,51.65,49276
2023-11-13T13:56:00+05:30,51.65,51.75,51.6,51.7,68217
2023-11-13T13:55:00+05:30,51.65,51.65,51.6,51.65,12754
2023-11-13T13:54:00+05:30,51.65,51.65,51.6,51.6,94903
2023-11-13T13:53:00+05:30,51.7,51.7,51.6,51.6,38237
2023-11-13T13:52:00+05:30,51.7,51.7,51.65,51.65,59790
2023-11-13T13:51:00+05:30,51.7,51.7,51.65,51.7,15959
2023-11-13T13:50:00+05:30,51.7,51.7,51.65,51.7,6489
2023-11-13T13:49:00+05:30,51.6,51.7,51.6,51.7,20715
2023-11-13T13:48:00+05:30,51.7,51.7,51.6,51.6,8284
2023-11-13T13:47:00+05:30,51.6,51.7,51.6,51.7,25112
2023-11-13T13:46:00+05:30,51.7,51.7,51.6,51.6,36715
2023-11-13T13:45:00+05:30,51.7,51.7,51.65,51.65,11303
2023-11-13T13:44:00+05:30,51.7,51.75,51.7,51.7,6635
2023-11-13T13:43:00+05:30,51.65,51.75,51.65,51.7,89720
2023-11-13T13:42:00+05:30,51.75,51.75,51.65,51.7,57160
2023-11-13T13:41:00+05:30,51.75,51.85,51.75,51.75,10765
2023-11-13T13:40:00+05:30,51.75,51.85,51.75,51.75,16072
2023-11-13T13:39:00+05:30,51.8,51.85,51.75,51.75,12402
2023-11-13T13:38:00+05:30,51.85,51.85,51.8,51.8,34524
2023-11-13T13:37:00+05:30,51.85,51.85,51.8,51.85,14214
2023-11-13T13:36:00+05:30,51.8,51.85,51.8,51.85,10813
2023-11-13T13:35:00+05:30,51.8,51.85,51.8,51.85,23748
2023-11-13T13:34:00+05:30,51.85,51.85,51.8,51.85,21910
2023-11-13T13:33:00+05:30,51.85,51.9,51.8,51.8,47098
2023-11-13T13:32:00+05:30,51.9,51.9,51.85,51.9,2832
2023-11-13T13:31:00+05:30,51.9,51.9,51.85,51.9,10925
2023-11-13T13:30:00+05:30,51.9,51.9,51.85,51.9,26893
2023-11-13T13:29:00+05:30,51.9,51.9,51.85,51.9,58166
2023-11-13T13:28:00+05:30,51.8,51.9,51.75,51.9,95989
2023-11-13T13:27:00+05:30,51.8,51.8,51.75,51.8,13760
2023-11-13T13:26:00+05:30,51.8,51.8,51.75,51.8,12171
2023-11-13T13:25:00+05:30,51.8,51.8,51.75,51.75,14587
2023-11-13T13:24:00+05:30,51.75,51.8,51.75,51.8,12308
2023-11-13T13:23:00+05:30,51.8,51.8,51.75,51.75,18381
2023-11-13T13:22:00+05:30,51.8,51.8,51.75,51.75,6345
2023-11-13T13:21:00+05:30,51.75,51.8,51.75,51.8,8938
2023-11-13T13:20:00+05:30,51.75,51.75,51.7,51.75,26507
2023-11-13T13:19:00+05:30,51.8,51.8,51.7,51.75,28773
2023-11-13T13:18:00+05:30,51.75,51.8,51.7,51.8,75286
2023-11-13T13:17:00+05:30,51.75,51.75,51.7,51.75,15169
2023-11-13T13:16:00+05:30,51.75,51.75,51.7,51.75,16106
2023-11-13T13:15:00+05:30,51.75,51.75,51.7,51.75,32825
2023-11-13T13:14:00+05:30,51.8,51.8,51.7,51.75,41446
2023-11-13T13:13:00+05:30,51.8,51.8,51.75,51.8,20008
2023-11-13T13:12:00+05:30,51.8,51.8,51.75,51.8,1869
2023-11-13T13:11:00+05:30,51.8,51.8,51.75,51.8,8735
2023-11-13T13:10:00+05:30,51.8,51.8,51.75,51.8,16835
2023-11-13T13:09:00+05:30,51.75,51.8,51.7,51.8,55058
2023-11-13T13:08:00+05:30,51.8,51.8,51.7,51.75,192467
2023-11-13T13:07:00+05:30,51.85,51.85,51.8,51.8,34097
2023-11-13T13:06:00+05:30,51.85,51.85,51.8,51.85,21106
2023-11-13T13:05:00+05:30,51.8,51.85,51.8,51.85,16513
2023-11-13T13:04:00+05:30,51.85,51.85,51.8,51.85,13519
2023-11-13T13:03:00+05:30,51.85,51.85,51.8,51.85,18517
2023-11-13T13:02:00+05:30,51.8,51.85,51.8,51.85,19684
2023-11-13T13:01:00+05:30,51.85,51.85,51.8,51.85,10708
2023-11-13T13:00:00+05:30,51.85,51.85,51.8,51.85,17678
2023-11-13T12:59:00+05:30,51.85,51.85,51.75,51.85,78400
2023-11-13T12:58:00+05:30,51.85,51.85,51.8,51.8,9891
2023-11-13T12:57:00+05:30,51.8,51.85,51.8,51.85,10683
2023-11-13T12:56:00+05:30,51.85,51.85,51.8,51.85,53773
2023-11-13T12:55:00+05:30,51.85,51.85,51.8,51.85,66668
2023-11-13T12:54:00+05:30,51.9,51.9,51.8,51.85,74992
